"GrowthTemp","Substrate","Day","CO2","Strain","Generation","EvolTemp"
16,"L",1,0.00075192,"MM02","A","16"
16,"L",7,0.051344568,"MM02","A","16"
16,"L",14,0.506279304,"MM02","A","16"
16,"L",21,0.082352592,"MM02","A","16"
16,"R",1,0.002521824,"MM02","A","16"
16,"R",7,0.006269856,"MM02","A","16"
16,"R",14,0.00306552,"MM02","A","16"
16,"R",21,0.00595752,"MM02","A","16"
22,"L",1,0.001110528,"MM02","A","16"
22,"L",7,0.312272376,"MM02","A","16"
22,"L",14,0.160627464,"MM02","A","16"
22,"L",21,0.019879608,"MM02","A","16"
22,"R",1,0.006148392,"MM02","A","16"
22,"R",7,0.008080248,"MM02","A","16"
22,"R",14,0.005124624,"MM02","A","16"
22,"R",21,0.00355716,"MM02","A","16"
16,"L",1,0.007513416,"MM02","B","16"
16,"L",7,0.083653992,"MM02","B","16"
16,"L",14,0.154033704,"MM02","B","16"
16,"L",21,0.057411984,"MM02","B","16"
16,"R",1,0.003082872,"MM02","B","16"
16,"R",7,0.003765384,"MM02","B","16"
16,"R",14,0.003337368,"MM02","B","16"
16,"R",21,0.004875912,"MM02","B","16"
22,"L",1,0.008051328,"MM02","B","16"
22,"L",7,0.358018032,"MM02","B","16"
22,"L",14,0.068806464,"MM02","B","16"
22,"L",21,0.024599352,"MM02","B","16"
22,"R",1,0.009115584,"MM02","B","16"
22,"R",7,0.006483864,"MM02","B","16"
22,"R",14,0.005836056,"MM02","B","16"
22,"R",21,0.003568728,"MM02","B","16"
16,"L",1,0.0033258,"MM02","C","16"
16,"L",7,0.124610496,"MM02","C","16"
16,"L",14,0.147567192,"MM02","C","16"
16,"L",21,0.025669392,"MM02","C","16"
16,"R",1,0.003285312,"MM02","C","16"
16,"R",7,0.00529236,"MM02","C","16"
16,"R",14,0.005645184,"MM02","C","16"
16,"R",21,0.00344148,"MM02","C","16"
22,"L",1,0.005251872,"MM02","C","16"
22,"L",7,0.221868456,"MM02","C","16"
22,"L",14,0.087373104,"MM02","C","16"
22,"L",21,0.021290904,"MM02","C","16"
22,"R",1,0.005876544,"MM02","C","16"
22,"R",7,0.005269224,"MM02","C","16"
22,"R",14,0.008132304,"MM02","C","16"
22,"R",21,0.004702392,"MM02","C","16"
16,"L",1,0.003805872,"MM02","F","16"
16,"L",7,0.020920728,"MM02","F","16"
16,"L",14,0.054346464,"MM02","F","16"
16,"L",21,0.021423936,"MM02","F","16"
16,"R",1,0.004170264,"MM02","F","16"
16,"R",7,0.000989064,"MM02","F","16"
16,"R",14,0.000740352,"MM02","F","16"
16,"R",21,0.002463984,"MM02","F","16"
22,"L",1,0.010885488,"MM02","F","16"
22,"L",7,0.074359104,"MM02","F","16"
22,"L",14,0.064670904,"MM02","F","16"
22,"L",21,0.02892,"MM02","F","16"
22,"R",1,0.007420872,"MM02","F","16"
22,"R",7,0.006923448,"MM02","F","16"
22,"R",14,0.003909984,"MM02","F","16"
22,"R",21,0.001405512,"MM02","F","16"
16,"L",1,0.003661272,"MM02","B","22"
16,"L",7,0.099785568,"MM02","B","22"
16,"L",14,0.197245968,"MM02","B","22"
16,"L",21,0.043570872,"MM02","B","22"
16,"R",1,0.004343784,"MM02","B","22"
16,"R",7,0.003996744,"MM02","B","22"
16,"R",14,0.002261544,"MM02","B","22"
16,"R",21,0.00069408,"MM02","B","22"
22,"L",1,0.012892536,"MM02","B","22"
22,"L",7,0.292531584,"MM02","B","22"
22,"L",14,0.136542888,"MM02","B","22"
22,"L",21,0.025663608,"MM02","B","22"
22,"R",1,0.003620784,"MM02","B","22"
22,"R",7,0.005645184,"MM02","B","22"
22,"R",14,0.002388792,"MM02","B","22"
22,"R",21,0.001122096,"MM02","B","22"
16,"L",1,0.012938808,"MM02","C","22"
16,"L",7,0.15969624,"MM02","C","22"
16,"L",14,0.078928464,"MM02","C","22"
16,"L",21,0.064075152,"MM02","C","22"
16,"R",1,0.00919656,"MM02","C","22"
16,"R",7,0.005801352,"MM02","C","22"
16,"R",14,0.006443376,"MM02","C","22"
16,"R",21,0.005893896,"MM02","C","22"
22,"L",1,0.014153448,"MM02","C","22"
22,"L",7,0.231111288,"MM02","C","22"
22,"L",14,0.10399632,"MM02","C","22"
22,"L",21,0.103261752,"MM02","C","22"
22,"R",1,0.010891272,"MM02","C","22"
22,"R",7,0.0011568,"MM02","C","22"
22,"R",14,0.00219792,"MM02","C","22"
22,"R",21,0.002706912,"MM02","C","22"
16,"L",1,0.009346944,"MM02","F","22"
16,"L",7,0.1255128,"MM02","F","22"
16,"L",14,0.122898432,"MM02","F","22"
16,"L",21,0.053264856,"MM02","F","22"
16,"R",1,0.00789516,"MM02","F","22"
16,"R",7,0.008739624,"MM02","F","22"
16,"R",14,0.003019248,"MM02","F","22"
16,"R",21,0.001393944,"MM02","F","22"
22,"L",1,0.023986248,"MM02","F","22"
22,"L",7,0.21854844,"MM02","F","22"
22,"L",14,0.100982856,"MM02","F","22"
22,"L",21,0.058950528,"MM02","F","22"
22,"R",1,0.00977496,"MM02","F","22"
22,"R",7,0.010046808,"MM02","F","22"
22,"R",14,0.001428648,"MM02","F","22"
22,"R",21,0.004638768,"MM02","F","22"
16,"L",1,0.001573248,"MM06","A","16"
16,"L",7,0.142552464,"MM06","A","16"
16,"L",14,0.278811936,"MM06","A","16"
16,"L",21,0.076632216,"MM06","A","16"
16,"R",1,0.003881064,"MM06","A","16"
16,"R",7,0.00685404,"MM06","A","16"
16,"R",14,0.002481336,"MM06","A","16"
16,"R",21,0.003250608,"MM06","A","16"
22,"L",1,0.002984544,"MM06","A","16"
22,"L",7,0.23115756,"MM06","A","16"
22,"L",14,0.105725736,"MM06","A","16"
22,"L",21,0.059933808,"MM06","A","16"
22,"R",1,0.004708176,"MM06","A","16"
22,"R",7,0.008861088,"MM06","A","16"
22,"R",14,0.009265968,"MM06","A","16"
22,"R",21,0.00902304,"MM06","A","16"
16,"L",1,0.001856664,"MM10","A","16"
16,"L",7,0.078801216,"MM10","A","16"
16,"L",14,0.268585824,"MM10","A","16"
16,"L",21,0.09829908,"MM10","A","16"
16,"R",1,0.007033344,"MM10","A","16"
16,"R",7,0.013742784,"MM10","A","16"
16,"R",14,0.014222856,"MM10","A","16"
16,"R",21,0.007646448,"MM10","A","16"
22,"L",1,0.002845728,"MM10","A","16"
22,"L",7,0.319080144,"MM10","A","16"
22,"L",14,0.125726808,"MM10","A","16"
22,"L",21,0.033888456,"MM10","A","16"
22,"R",1,0.004257024,"MM10","A","16"
22,"R",7,0.01061364,"MM10","A","16"
22,"R",14,0.007328328,"MM10","A","16"
22,"R",21,0.006894528,"MM10","A","16"
16,"L",1,0.003291096,"MM18","A","16"
16,"L",7,0.060801408,"MM18","A","16"
16,"L",14,0.199125768,"MM18","A","16"
16,"L",21,0.099322848,"MM18","A","16"
16,"R",1,0.004748664,"MM18","A","16"
16,"R",7,0.01015092,"MM18","A","16"
16,"R",14,0.022632792,"MM18","A","16"
16,"R",21,0.02195028,"MM18","A","16"
22,"L",1,0.007814184,"MM18","A","16"
22,"L",7,0.227467368,"MM18","A","16"
22,"L",14,0.137722824,"MM18","A","16"
22,"L",21,0.04896156,"MM18","A","16"
22,"R",1,0.006628464,"MM18","A","16"
22,"R",7,0.012123264,"MM18","A","16"
22,"R",14,0.008363664,"MM18","A","16"
22,"R",21,0.005604696,"MM18","A","16"
16,"L",1,0.003192768,"MM18","B","16"
16,"L",7,0.078465744,"MM18","B","16"
16,"L",14,0.064271808,"MM18","B","16"
16,"L",21,0.066377184,"MM18","B","16"
16,"R",1,0.00095436,"MM18","B","16"
16,"R",7,0.004499952,"MM18","B","16"
16,"R",14,0.003574512,"MM18","B","16"
16,"R",21,0.002677992,"MM18","B","16"
22,"L",1,0.00879168,"MM18","B","16"
22,"L",7,0.193249224,"MM18","B","16"
22,"L",14,0.04563576,"MM18","B","16"
22,"L",21,0.034721352,"MM18","B","16"
22,"R",1,0.004557792,"MM18","B","16"
22,"R",7,0.006830904,"MM18","B","16"
22,"R",14,0.003476184,"MM18","B","16"
22,"R",21,0.003279528,"MM18","B","16"
16,"L",1,0.005367552,"MM18","C","16"
16,"L",7,0.072369408,"MM18","C","16"
16,"L",14,0.093486792,"MM18","C","16"
16,"L",21,0.037289448,"MM18","C","16"
16,"R",1,0.0024582,"MM18","C","16"
16,"R",7,0.002064888,"MM18","C","16"
16,"R",14,0.003996744,"MM18","C","16"
16,"R",21,0.001954992,"MM18","C","16"
22,"L",1,0.003776952,"MM18","C","16"
22,"L",7,0.169569528,"MM18","C","16"
22,"L",14,0.081623808,"MM18","C","16"
22,"L",21,0.023465688,"MM18","C","16"
22,"R",1,0.002782104,"MM18","C","16"
22,"R",7,0.004528872,"MM18","C","16"
22,"R",14,0.00338364,"MM18","C","16"
22,"R",21,0.001515408,"MM18","C","16"
16,"L",1,0.004794936,"MM18","F","16"
16,"L",7,0.090224616,"MM18","F","16"
16,"L",14,0.077089152,"MM18","F","16"
16,"L",21,0.029070384,"MM18","F","16"
16,"R",1,0.005338632,"MM18","F","16"
16,"R",7,0.002475552,"MM18","F","16"
16,"R",14,0.003198552,"MM18","F","16"
16,"R",21,0.001989696,"MM18","F","16"
22,"L",1,0.00725892,"MM18","F","16"
22,"L",7,0.165821496,"MM18","F","16"
22,"L",14,0.094869168,"MM18","F","16"
22,"L",21,0.036080592,"MM18","F","16"
22,"R",1,0.00341256,"MM18","F","16"
22,"R",7,0.005014728,"MM18","F","16"
22,"R",14,0.001885584,"MM18","F","16"
22,"R",21,0.001341888,"MM18","F","16"
16,"L",1,0.003863712,"MM18","B","22"
16,"L",7,0.024622488,"MM18","B","22"
16,"L",14,0.164687832,"MM18","B","22"
16,"L",21,0.035502192,"MM18","B","22"
16,"R",1,0.004777584,"MM18","B","22"
16,"R",7,0.002076456,"MM18","B","22"
16,"R",14,0.00109896,"MM18","B","22"
16,"R",21,0.00124356,"MM18","B","22"
22,"L",1,0.006732576,"MM18","B","22"
22,"L",7,0.132893184,"MM18","B","22"
22,"L",14,0.037023384,"MM18","B","22"
22,"L",21,0.03516672,"MM18","B","22"
22,"R",1,0.003852144,"MM18","B","22"
22,"R",7,0.001654224,"MM18","B","22"
22,"R",14,0.001498056,"MM18","B","22"
22,"R",21,0.002035968,"MM18","B","22"
16,"L",1,0.005136192,"MM18","C","22"
16,"L",7,0.062050752,"MM18","C","22"
16,"L",14,0.191531376,"MM18","C","22"
16,"L",21,0.01347672,"MM18","C","22"
16,"R",1,0.007588608,"MM18","C","22"
16,"R",7,0.00480072,"MM18","C","22"
16,"R",14,0.00190872,"MM18","C","22"
16,"R",21,0.000618888,"MM18","C","22"
22,"L",1,0.005084136,"MM18","C","22"
22,"L",7,0.232742376,"MM18","C","22"
22,"L",14,0.120729432,"MM18","C","22"
22,"L",21,0.014610384,"MM18","C","22"
22,"R",1,0.007629096,"MM18","C","22"
22,"R",7,0.003447264,"MM18","C","22"
22,"R",14,0.003186984,"MM18","C","22"
22,"R",21,0.001035336,"MM18","C","22"
16,"L",1,0.004632984,"MM18","F","22"
16,"L",7,0.23870568,"MM18","F","22"
16,"L",14,0.073994712,"MM18","F","22"
16,"L",21,0.043085016,"MM18","F","22"
16,"R",1,0.004216536,"MM18","F","22"
16,"R",7,0.009711336,"MM18","F","22"
16,"R",14,0.010197192,"MM18","F","22"
16,"R",21,0.012528144,"MM18","F","22"
22,"L",1,0.003019248,"MM18","F","22"
22,"L",7,0.194267208,"MM18","F","22"
22,"L",14,0.117947328,"MM18","F","22"
22,"L",21,0.07163484,"MM18","F","22"
22,"R",1,0.006611112,"MM18","F","22"
22,"R",7,0.007096968,"MM18","F","22"
22,"R",14,0.0037596,"MM18","F","22"
22,"R",21,0.00832896,"MM18","F","22"
16,"L",1,0.00835788,"MM20","A","16"
16,"L",7,0.07481604,"MM20","A","16"
16,"L",14,0.208171944,"MM20","A","16"
16,"L",21,0.10925976,"MM20","A","16"
16,"R",1,0.003487752,"MM20","A","16"
16,"R",7,0.007843104,"MM20","A","16"
16,"R",14,0.019746576,"MM20","A","16"
16,"R",21,0.035218776,"MM20","A","16"
22,"L",1,0.006507,"MM20","A","16"
22,"L",7,0.233020008,"MM20","A","16"
22,"L",14,0.198090432,"MM20","A","16"
22,"L",21,0.035178288,"MM20","A","16"
22,"R",1,0.0037596,"MM20","A","16"
22,"R",7,0.00856032,"MM20","A","16"
22,"R",14,0.008537184,"MM20","A","16"
22,"R",21,0.006472296,"MM20","A","16"
16,"L",1,0.000584184,"MM20","B","16"
16,"L",7,0.066377184,"MM20","B","16"
16,"L",14,0.095540112,"MM20","B","16"
16,"L",21,0.043721256,"MM20","B","16"
16,"R",1,0.001075824,"MM20","B","16"
16,"R",7,0.003100224,"MM20","B","16"
16,"R",14,0.004002528,"MM20","B","16"
16,"R",21,0.00355716,"MM20","B","16"
22,"L",1,0.002365656,"MM20","B","16"
22,"L",7,0.135681072,"MM20","B","16"
22,"L",14,0.101919864,"MM20","B","16"
22,"L",21,0.087766416,"MM20","B","16"
22,"R",1,0.00237144,"MM20","B","16"
22,"R",7,0.005043648,"MM20","B","16"
22,"R",14,0.005136192,"MM20","B","16"
22,"R",21,0.004152912,"MM20","B","16"
16,"L",1,0.00095436,"MM20","C","16"
16,"L",7,0.031540152,"MM20","C","16"
16,"L",14,0.11157336,"MM20","C","16"
16,"L",21,0.075602664,"MM20","C","16"
16,"R",1,0.001839312,"MM20","C","16"
16,"R",7,0.001509624,"MM20","C","16"
16,"R",14,0.003776952,"MM20","C","16"
16,"R",21,0.001671576,"MM20","C","16"
22,"L",1,0.00728784,"MM20","C","16"
22,"L",7,0.036173136,"MM20","C","16"
22,"L",14,0.169291896,"MM20","C","16"
22,"L",21,0.077083368,"MM20","C","16"
22,"R",1,0.006749928,"MM20","C","16"
22,"R",7,0.00341256,"MM20","C","16"
22,"R",14,0.008982552,"MM20","C","16"
22,"R",21,0.003695976,"MM20","C","16"
16,"L",1,0.0017352,"MM20","F","16"
16,"L",7,0.076048032,"MM20","F","16"
16,"L",14,0.092191176,"MM20","F","16"
16,"L",21,0.050575296,"MM20","F","16"
16,"R",1,0.004228104,"MM20","F","16"
16,"R",7,0.005257656,"MM20","F","16"
16,"R",14,0.005789784,"MM20","F","16"
16,"R",21,0.003348936,"MM20","F","16"
22,"L",1,0.008323176,"MM20","F","16"
22,"L",7,0.200999784,"MM20","F","16"
22,"L",14,0.046393464,"MM20","F","16"
22,"L",21,0.05616264,"MM20","F","16"
22,"R",1,0.0059286,"MM20","F","16"
22,"R",7,0.008132304,"MM20","F","16"
22,"R",14,0.004505736,"MM20","F","16"
22,"R",21,0.005500584,"MM20","F","16"
16,"L",1,0.004476816,"MM20","B","22"
16,"L",7,0.13502748,"MM20","B","22"
16,"L",14,0.225680112,"MM20","B","22"
16,"L",21,0.080038992,"MM20","B","22"
16,"R",1,0.004696608,"MM20","B","22"
16,"R",7,0.007796832,"MM20","B","22"
16,"R",14,0.003800088,"MM20","B","22"
16,"R",21,0.001318752,"MM20","B","22"
22,"L",1,0.010428552,"MM20","B","22"
22,"L",7,0.215899368,"MM20","B","22"
22,"L",14,0.161628096,"MM20","B","22"
22,"L",21,0.083324304,"MM20","B","22"
22,"R",1,0.007363032,"MM20","B","22"
22,"R",7,0.006119472,"MM20","B","22"
22,"R",14,0.005859192,"MM20","B","22"
22,"R",21,0.002215272,"MM20","B","22"
16,"L",1,0.004476816,"MM20","C","22"
16,"L",7,0.13502748,"MM20","C","22"
16,"L",14,0.225680112,"MM20","C","22"
16,"L",21,0.080038992,"MM20","C","22"
16,"R",1,0.004696608,"MM20","C","22"
16,"R",7,0.007796832,"MM20","C","22"
16,"R",14,0.003753816,"MM20","C","22"
16,"R",21,0.00127248,"MM20","C","22"
22,"L",1,0.010428552,"MM20","C","22"
22,"L",7,0.215899368,"MM20","C","22"
22,"L",14,0.161917296,"MM20","C","22"
22,"L",21,0.083324304,"MM20","C","22"
22,"R",1,0.007363032,"MM20","C","22"
22,"R",7,0.006119472,"MM20","C","22"
22,"R",14,0.005859192,"MM20","C","22"
22,"R",21,0.002215272,"MM20","C","22"
16,"L",1,0.003030816,"MM20","F","22"
16,"L",7,0.070194624,"MM20","F","22"
16,"L",14,0.141667512,"MM20","F","22"
16,"L",21,0.066724224,"MM20","F","22"
16,"R",1,0.003690192,"MM20","F","22"
16,"R",7,0.005622048,"MM20","F","22"
16,"R",14,0.003447264,"MM20","F","22"
16,"R",21,0.006240936,"MM20","F","22"
22,"L",1,0.005165112,"MM20","F","22"
22,"L",7,0.203110944,"MM20","F","22"
22,"L",14,0.108664008,"MM20","F","22"
22,"L",21,0.065150976,"MM20","F","22"
22,"R",1,0.009098232,"MM20","F","22"
22,"R",7,0.007334112,"MM20","F","22"
22,"R",14,0.011273016,"MM20","F","22"
22,"R",21,0.002302032,"MM20","F","22"
16,"L",1,0.001393944,"MM23","A","16"
16,"L",7,0.074399592,"MM23","A","16"
16,"L",14,0.187274352,"MM23","A","16"
16,"L",21,0.079605192,"MM23","A","16"
16,"R",1,0.00425124,"MM23","A","16"
16,"R",7,0.00740352,"MM23","A","16"
16,"R",14,0.00856032,"MM23","A","16"
16,"R",21,0.008427288,"MM23","A","16"
22,"L",1,0.001931856,"MM23","A","16"
22,"L",7,0.253535856,"MM23","A","16"
22,"L",14,0.138104568,"MM23","A","16"
22,"L",21,0.052056,"MM23","A","16"
22,"R",1,0.008728056,"MM23","A","16"
22,"R",7,0.010590504,"MM23","A","16"
22,"R",14,0.007241568,"MM23","A","16"
22,"R",21,0.005593128,"MM23","A","16"
16,"L",1,0.010925976,"MM24","A","16"
16,"L",7,0.065845056,"MM24","A","16"
16,"L",14,0.16655028,"MM24","A","16"
16,"L",21,0.106379328,"MM24","A","16"
16,"R",1,0.005951736,"MM24","A","16"
16,"R",7,0.009913776,"MM24","A","16"
16,"R",14,0.024477888,"MM24","A","16"
16,"R",21,0.029284392,"MM24","A","16"
22,"L",1,0.01003524,"MM24","A","16"
22,"L",7,0.230342016,"MM24","A","16"
22,"L",14,0.14448432,"MM24","A","16"
22,"L",21,0.08913144,"MM24","A","16"
22,"R",1,0.004604064,"MM24","A","16"
22,"R",7,0.008369448,"MM24","A","16"
22,"R",14,0.009520464,"MM24","A","16"
22,"R",21,0.0062178,"MM24","A","16"
